item_id,order_id,product_id,quantity,discount_percent
35108,13966,168,2,20
35109,13967,61,3,20
35110,13967,79,4,10
35111,13967,87,2,15
35112,13967,28,4,5
35113,13968,59,5,5
35114,13968,191,2,10
35115,13969,146,3,10
35116,13969,50,3,5
35117,13969,90,2,0
35118,13969,89,5,0
35119,13970,87,3,0
35120,13971,36,1,25
35121,13972,197,4,15
35122,13973,162,3,20
35123,13973,21,2,20
35124,13973,117,3,15
35125,13974,74,2,10
35126,13974,165,5,25
35127,13975,87,2,25
35128,13975,32,3,25
35129,13976,137,1,20
35130,13976,16,5,20
35131,13977,139,3,0
35132,13977,174,3,10
35133,13977,153,2,15
35134,13977,189,4,25
35135,13978,151,1,5
35136,13978,90,1,20
35137,13979,194,5,20
35138,13979,19,1,15
35139,13980,158,4,25
35140,13980,56,5,25
35141,13980,83,4,20
35142,13981,172,2,5
35143,13981,93,5,15
35144,13981,121,4,20
35145,13981,85,5,15
35146,13982,14,1,10
35147,13982,146,1,25
35148,13983,89,1,5
35149,13984,166,5,5
35150,13985,153,1,15
35151,13985,186,1,5
35152,13985,23,1,15
35153,13986,190,1,0
35154,13986,125,2,10
35155,13987,44,2,0
35156,13988,157,4,15
35157,13988,155,3,10
35158,13988,163,5,20
35159,13989,19,5,15
35160,13990,137,4,25
35161,13990,89,3,10
35162,13990,28,3,10
35163,13991,23,1,15
35164,13991,118,4,0
35165,13991,110,5,0
35166,13992,36,2,20
35167,13992,32,4,5
35168,13993,120,4,0
35169,13993,121,4,25
35170,13994,112,3,15
35171,13994,124,4,15
35172,13994,78,1,25
35173,13994,128,2,10
35174,13995,79,5,20
35175,13995,2,2,15
35176,13995,12,5,15
35177,13996,102,5,15
35178,13997,28,5,5
35179,13998,148,5,0
35180,13999,9,3,5
35181,13999,62,1,5
35182,13999,31,4,15
35183,13999,22,1,5
35184,14000,44,5,5
35185,14000,141,3,25
35186,14001,147,5,5
35187,14001,136,3,5
35188,14001,60,3,25
35189,14002,57,5,10
35190,14002,97,2,25
35191,14002,153,5,15
35192,14002,139,5,15
35193,14003,53,3,15
35194,14003,23,3,10
35195,14004,49,1,5
35196,14004,63,3,10
35197,14004,125,4,10
35198,14004,128,4,10
35199,14005,45,3,25
35200,14006,90,1,15
35201,14007,148,4,0
35202,14008,125,1,20
35203,14009,27,2,5
35204,14009,114,2,0
35205,14010,136,4,0
35206,14010,21,1,25
35207,14011,92,3,20
35208,14011,53,1,25
35209,14011,44,2,20
35210,14011,115,4,20
35211,14012,135,1,10
35212,14012,177,5,20
35213,14013,192,5,0
35214,14014,146,4,5
35215,14014,195,2,25
35216,14014,168,5,20
35217,14015,153,5,20
35218,14016,95,5,25
35219,14017,89,2,20
35220,14017,63,3,5
35221,14017,17,1,5
35222,14017,68,1,15
35223,14018,112,1,0
35224,14019,150,5,10
35225,14019,50,5,5
35226,14019,48,5,15
35227,14020,195,2,25
35228,14020,6,4,25
35229,14020,63,3,25
35230,14020,180,2,10
35231,14021,63,2,25
35232,14021,7,2,0
35233,14021,83,4,20
35234,14022,103,1,15
35235,14022,196,3,25
35236,14022,71,3,0
35237,14022,131,1,0
35238,14023,108,2,15
35239,14024,92,5,15
35240,14024,33,5,0
35241,14024,136,1,25
35242,14025,170,3,0
35243,14025,53,2,10
35244,14025,66,1,20
35245,14026,102,1,15
35246,14026,182,3,20
35247,14026,106,2,25
35248,14026,166,4,25
35249,14026,120,2,10
35250,14027,12,2,10
35251,14027,58,2,5
35252,14027,46,3,25
35253,14027,36,2,25
35254,14028,184,1,5
35255,14028,92,1,5
35256,14028,15,2,15
35257,14028,73,3,5
35258,14028,65,1,5
35259,14029,16,1,5
35260,14029,146,3,25
35261,14030,157,1,10
35262,14031,188,3,10
35263,14032,182,4,10
35264,14032,88,4,5
35265,14032,45,2,20
35266,14032,160,4,15
35267,14032,25,2,25
35268,14033,139,3,10
35269,14033,126,1,0
35270,14034,173,4,5
35271,14034,188,2,10
35272,14034,61,1,20
35273,14034,128,3,0
35274,14035,182,4,5
35275,14035,99,4,0
35276,14035,140,2,20
35277,14035,71,4,20
35278,14035,173,3,10
35279,14036,146,5,10
35280,14036,150,4,0
35281,14036,116,4,0
35282,14037,3,3,5
35283,14038,15,3,5
35284,14039,167,2,5
35285,14040,79,2,10
35286,14040,101,1,5
35287,14041,89,4,25
35288,14042,28,4,25
35289,14042,164,1,15
35290,14043,43,5,0
35291,14044,178,1,20
35292,14044,129,3,0
35293,14045,160,4,25
35294,14046,77,4,5
35295,14047,85,1,5
35296,14047,97,2,0
35297,14047,199,5,25
35298,14047,183,4,15
35299,14047,170,1,15
35300,14048,113,5,10
35301,14048,16,1,10
35302,14049,6,2,25
35303,14049,69,3,5
35304,14049,151,5,15
35305,14050,150,3,20
35306,14050,175,2,10
35307,14050,53,1,5
35308,14050,172,1,10
35309,14050,100,4,20
35310,14051,174,2,0
35311,14051,54,3,15
35312,14052,166,5,15
35313,14052,91,3,15
35314,14052,76,5,0
35315,14052,93,5,15
35316,14052,52,3,25
35317,14053,15,2,0
35318,14054,176,3,25
35319,14054,26,1,20
35320,14054,192,5,25
35321,14054,60,2,10
35322,14055,27,3,25
35323,14056,4,1,25
35324,14056,185,2,0
35325,14057,88,1,25
35326,14058,164,3,15
35327,14058,188,4,5
35328,14058,116,3,5
35329,14058,148,2,0
35330,14058,32,1,0
35331,14059,28,4,20
35332,14059,49,4,20
35333,14059,9,5,0
35334,14059,9,2,0
35335,14060,184,3,15
35336,14061,143,3,15
35337,14061,35,3,0
35338,14062,184,5,5
35339,14062,156,3,15
35340,14062,163,4,10
35341,14063,157,2,25
35342,14063,69,2,0
35343,14063,171,1,10
35344,14063,38,1,25
35345,14063,25,5,25
35346,14064,86,4,5
35347,14064,120,4,5
35348,14065,107,3,25
35349,14065,16,5,15
35350,14065,28,4,0
35351,14065,170,1,5
35352,14066,149,2,15
35353,14066,171,5,25
35354,14066,21,5,15
35355,14067,154,5,0
35356,14067,168,1,10
35357,14067,181,2,25
35358,14068,36,4,10
35359,14069,179,2,25
35360,14069,153,4,10
35361,14070,182,4,25
35362,14070,34,3,20
35363,14070,155,5,10
35364,14071,33,2,20
35365,14071,166,1,5
35366,14071,110,4,0
35367,14072,65,4,15
35368,14072,169,3,15
35369,14072,130,1,10
35370,14073,143,5,5
35371,14074,111,2,15
35372,14075,28,4,5
35373,14075,186,2,15
35374,14075,119,2,5
35375,14075,47,5,0
35376,14076,152,4,25
35377,14076,113,2,10
35378,14076,188,1,25
35379,14077,139,5,0
35380,14078,95,2,0
35381,14078,116,5,0
35382,14079,160,1,0
35383,14079,89,2,5
35384,14080,179,1,5
35385,14080,92,4,25
35386,14080,155,2,25
35387,14080,171,1,10
35388,14080,78,4,5
35389,14081,68,5,5
35390,14081,110,3,0
35391,14081,156,2,15
35392,14082,108,2,20
35393,14082,172,4,15
35394,14082,97,2,20
35395,14083,181,3,5
35396,14084,159,5,5
35397,14085,19,5,15
35398,14085,53,3,5
35399,14086,93,4,5
35400,14086,195,1,5
35401,14087,53,4,25
35402,14087,92,1,10
35403,14088,28,1,0
35404,14088,123,1,25
35405,14089,185,2,10
35406,14090,166,2,0
35407,14091,169,1,0
35408,14091,84,1,10
35409,14091,179,3,25
35410,14092,121,5,15
35411,14093,167,4,10
35412,14093,182,4,0
35413,14093,64,3,20
35414,14093,198,5,20
35415,14094,82,2,5
35416,14094,195,3,0
35417,14094,40,5,10
35418,14094,9,3,25
35419,14094,110,3,0
35420,14095,33,2,0
35421,14095,144,4,15
35422,14095,77,2,0
35423,14095,200,2,0
35424,14095,184,4,0
35425,14096,7,4,10
35426,14096,57,4,25
35427,14097,62,3,5
35428,14097,24,5,0
35429,14098,156,3,15
35430,14098,83,2,10
35431,14098,37,5,20
35432,14098,128,3,25
35433,14099,109,3,25
35434,14099,169,2,10
35435,14100,124,4,5
35436,14100,54,5,15
35437,14101,156,3,25
35438,14101,93,2,5
35439,14102,189,5,20
35440,14102,171,4,15
35441,14103,138,3,5
35442,14103,34,3,5
35443,14104,60,1,20
35444,14104,73,3,5
35445,14104,74,2,5
35446,14104,100,1,20
35447,14105,1,5,10
35448,14106,99,3,0
35449,14106,29,2,25
35450,14106,113,2,15
35451,14107,47,3,25
35452,14107,151,5,5
35453,14107,150,4,10
35454,14107,42,5,10
35455,14107,195,2,5
35456,14108,41,1,15
35457,14108,106,3,15
35458,14109,43,2,10
35459,14109,72,5,15
35460,14109,37,4,0
35461,14109,126,4,20
35462,14110,83,4,25
35463,14110,44,3,10
35464,14111,101,3,10
35465,14111,124,4,15
35466,14111,4,4,10
35467,14112,80,1,20
35468,14113,45,5,15
35469,14114,166,3,5
35470,14114,68,1,5
35471,14114,164,3,0
35472,14114,12,3,10
35473,14115,96,2,10
35474,14115,108,4,20
35475,14115,68,3,20
35476,14116,117,1,10
35477,14116,26,5,10
35478,14116,150,5,10
35479,14116,85,2,0
35480,14116,177,2,5
35481,14117,124,4,15
35482,14117,164,3,10
35483,14117,124,4,5
35484,14117,130,5,10
35485,14117,29,3,10
35486,14118,120,3,15
35487,14118,155,1,0
35488,14118,133,1,10
35489,14119,198,4,20
35490,14119,6,5,10
35491,14119,7,2,15
35492,14119,134,3,20
35493,14119,115,2,15
35494,14120,160,4,25
35495,14121,71,4,10
35496,14121,66,5,25
35497,14122,112,3,25
35498,14122,162,2,20
35499,14122,137,5,20
35500,14122,141,1,20
35501,14123,148,5,10
35502,14124,39,4,5
35503,14124,7,1,25
35504,14124,197,1,25
35505,14124,40,3,25
35506,14124,147,5,15
35507,14125,128,2,15
35508,14125,37,5,5
35509,14125,158,1,0
35510,14126,16,2,15
35511,14127,7,3,25
35512,14127,172,1,10
35513,14128,107,3,0
35514,14128,69,3,25
35515,14128,115,5,20
35516,14128,51,5,0
35517,14129,123,1,15
35518,14130,27,4,20
35519,14130,82,1,10
35520,14131,26,3,0
35521,14131,188,4,0
35522,14131,189,4,0
35523,14132,65,2,25
35524,14132,92,3,25
35525,14132,189,5,25
35526,14132,117,2,15
35527,14133,61,4,25
35528,14133,42,3,5
35529,14134,68,4,5
35530,14134,136,1,15
35531,14134,157,4,5
35532,14134,172,5,10
35533,14135,83,1,25
35534,14135,91,1,25
35535,14136,177,5,20
35536,14136,89,5,5
35537,14136,177,1,25
35538,14136,99,2,25
35539,14136,122,3,10
35540,14137,33,3,15
35541,14138,17,2,15
35542,14138,141,3,15
35543,14138,124,1,10
35544,14138,83,2,20
35545,14139,2,3,20
35546,14139,12,2,25
35547,14139,36,2,5
35548,14140,132,1,15
35549,14141,42,1,20
35550,14141,148,3,15
35551,14141,118,2,15
35552,14141,195,3,5
35553,14142,28,3,15
35554,14143,63,1,5
35555,14144,196,3,15
35556,14144,55,1,20
35557,14145,47,4,25
35558,14145,32,5,5
35559,14145,194,2,20
35560,14146,86,4,0
35561,14146,87,5,5
35562,14147,147,4,0
35563,14147,179,2,25
35564,14148,36,2,5
35565,14148,125,3,15
35566,14149,84,4,0
35567,14149,13,3,0
35568,14149,64,1,10
35569,14149,85,4,15
35570,14149,119,3,0
35571,14150,174,1,5
35572,14151,34,2,20
35573,14151,183,4,25
35574,14151,82,1,25
35575,14151,12,4,5
35576,14151,84,3,20
35577,14152,167,1,5
35578,14152,175,2,15
35579,14152,5,4,15
35580,14153,41,1,10
35581,14153,149,1,0
35582,14153,28,3,25
35583,14153,34,3,10
35584,14154,173,4,15
35585,14154,165,5,25
35586,14154,105,1,0
35587,14155,47,4,0
35588,14155,85,2,0
35589,14155,171,5,0
35590,14155,174,4,20
35591,14156,54,5,10
35592,14156,81,1,15
35593,14156,151,1,5
35594,14156,162,3,15
35595,14156,129,3,15
35596,14157,164,5,5
35597,14157,77,1,0
35598,14157,34,4,25
35599,14157,115,5,20
35600,14157,144,3,5
35601,14158,123,3,0
35602,14158,49,1,0
35603,14159,73,2,0
35604,14159,25,2,25
35605,14159,151,4,0
35606,14159,14,4,15
35607,14159,58,3,15
35608,14160,3,2,20
35609,14160,104,1,15
35610,14160,161,5,5
35611,14160,29,4,20
35612,14160,141,5,15
35613,14161,197,4,20
35614,14161,150,4,0
35615,14162,195,5,0
35616,14162,195,4,25
35617,14163,3,1,25
35618,14164,19,3,15
35619,14164,173,4,15
35620,14164,107,4,0
35621,14164,112,1,15
35622,14164,25,3,10
35623,14165,122,2,20
35624,14165,6,4,20
35625,14165,88,2,20
35626,14166,196,1,15
35627,14167,84,1,0
35628,14168,156,3,5
35629,14168,109,4,5
35630,14169,129,3,25
35631,14170,86,2,0
35632,14170,108,5,20
35633,14171,91,1,20
35634,14172,48,2,0
35635,14173,176,1,20
35636,14174,179,4,25
35637,14174,85,1,25
35638,14174,98,2,25
35639,14175,13,4,20
35640,14175,171,2,20
35641,14175,60,5,15
35642,14176,189,4,5
35643,14177,146,3,5
35644,14178,137,3,0
35645,14178,92,5,20
35646,14178,105,5,25
35647,14178,100,2,25
35648,14179,186,5,10
35649,14179,1,5,0
35650,14179,142,4,10
35651,14180,36,4,10
35652,14180,59,4,15
35653,14180,23,4,10
35654,14180,2,5,25
35655,14180,192,2,0
35656,14181,71,5,15
35657,14181,38,3,5
35658,14182,29,3,10
35659,14182,184,5,15
35660,14182,120,4,10
35661,14182,34,3,20
35662,14182,145,5,0
35663,14183,2,2,5
35664,14183,165,5,25
35665,14184,98,2,5
35666,14184,38,3,0
35667,14184,158,4,5
35668,14184,94,4,15
35669,14184,42,4,20
35670,14185,183,2,15
35671,14185,5,4,0
35672,14185,192,4,20
35673,14185,34,1,25
35674,14185,120,3,10
35675,14186,30,2,20
35676,14186,170,4,20
35677,14187,109,2,15
35678,14188,52,2,15
35679,14188,82,4,25
35680,14188,186,3,15
35681,14188,99,4,5
35682,14189,166,5,5
35683,14190,47,5,25
35684,14190,32,4,10
35685,14190,136,4,25
35686,14190,109,1,0
35687,14191,153,2,10
35688,14192,193,5,20
35689,14192,127,2,10
35690,14192,131,2,0
35691,14193,157,3,25
35692,14194,53,4,25
35693,14194,132,1,10
35694,14194,61,2,20
35695,14195,31,2,0
35696,14195,3,5,10
35697,14195,103,5,20
35698,14196,107,4,10
35699,14197,128,1,20
35700,14197,148,2,15
35701,14197,44,2,0
35702,14197,197,5,0
35703,14198,10,1,0
35704,14199,106,3,0
35705,14199,8,5,5
35706,14199,136,3,0
35707,14199,134,1,15
35708,14200,145,5,5
35709,14200,131,4,0
35710,14201,117,3,0
35711,14201,109,3,5
35712,14202,53,5,10
35713,14202,85,5,25
35714,14203,66,1,25
35715,14203,178,4,0
35716,14203,152,1,15
35717,14204,32,5,15
35718,14204,167,3,10
35719,14205,88,4,20
35720,14206,167,5,20
35721,14207,106,4,20
35722,14207,34,4,15
35723,14207,35,3,15
35724,14207,171,5,25
35725,14208,44,4,15
35726,14208,32,5,15
35727,14208,44,1,10
35728,14208,99,3,20
35729,14209,74,5,15
35730,14210,159,1,5
35731,14211,159,4,10
35732,14211,4,4,25
35733,14211,57,1,0
35734,14211,185,4,10
35735,14211,107,2,20
35736,14212,161,3,10
35737,14213,111,5,5
35738,14213,180,2,0
35739,14213,190,5,15
35740,14213,106,3,0
35741,14214,138,4,15
35742,14214,31,2,10
35743,14214,33,3,0
35744,14215,59,2,15
35745,14216,54,2,0
35746,14216,145,3,5
35747,14216,45,4,5
35748,14216,99,2,20
35749,14217,120,4,20
35750,14217,35,4,10
35751,14217,186,3,5
35752,14217,165,3,15
35753,14218,39,2,0
35754,14218,87,3,5
35755,14219,47,2,10
35756,14220,155,1,15
35757,14221,75,1,25
35758,14221,148,3,10
35759,14221,51,5,5
35760,14222,21,4,15
35761,14223,80,2,10
35762,14224,141,3,20
35763,14224,163,3,15
35764,14225,177,3,25
35765,14225,161,5,20
35766,14226,55,1,5
35767,14226,135,2,20
35768,14226,172,3,15
35769,14226,131,2,0
35770,14227,14,4,5
35771,14227,50,2,10
35772,14227,143,2,15
35773,14228,195,1,20
35774,14228,75,3,25
35775,14228,18,4,0
35776,14229,191,5,0
35777,14229,47,2,10
35778,14229,103,1,25
35779,14230,18,4,5
35780,14231,3,4,10
35781,14231,4,3,5
35782,14232,61,1,0
35783,14232,59,1,15
35784,14233,168,2,0
35785,14233,50,2,5
35786,14234,136,2,15
35787,14234,24,3,25
35788,14234,164,5,25
35789,14235,174,1,15
35790,14235,150,2,15
35791,14235,190,3,20
35792,14236,14,3,5
35793,14236,132,2,10
35794,14237,40,2,10
35795,14237,43,2,20
35796,14238,68,5,0
35797,14238,15,5,20
35798,14239,32,1,25
35799,14240,65,5,10
35800,14240,126,2,5
35801,14240,112,2,10
35802,14241,123,1,20
35803,14241,82,4,0
35804,14241,45,5,20
35805,14241,116,2,5
35806,14241,180,5,15
35807,14242,33,5,20
35808,14242,82,3,5
35809,14242,97,3,15
35810,14242,49,2,10
35811,14242,59,1,25
35812,14243,30,2,20
35813,14243,5,5,25
35814,14244,88,3,15
35815,14245,16,4,10
35816,14246,47,1,0
35817,14247,110,5,0
35818,14248,151,5,10
35819,14248,192,1,5
35820,14249,14,3,20
35821,14249,29,3,20
35822,14249,70,5,15
35823,14249,28,4,0
35824,14250,137,2,15
35825,14251,167,5,5
35826,14251,174,1,5
35827,14251,151,4,15
35828,14251,179,2,10
35829,14252,165,3,5
35830,14252,182,1,15
35831,14252,51,2,0
35832,14252,160,1,5
35833,14253,83,3,20
35834,14254,137,2,25
35835,14255,41,5,20
35836,14255,115,3,10
35837,14255,185,3,10
35838,14256,61,3,0
35839,14256,105,5,25
35840,14257,38,4,25
35841,14257,195,4,15
35842,14258,198,5,5
35843,14258,175,3,0
35844,14259,128,5,10
35845,14259,179,5,15
35846,14260,43,3,25
35847,14260,65,5,0
35848,14261,175,5,5
35849,14261,28,3,20
35850,14261,121,1,20
35851,14262,31,3,5
35852,14262,144,5,25
35853,14262,44,2,5
35854,14263,140,2,25
35855,14263,144,5,20
35856,14263,48,4,0
35857,14263,180,1,0
35858,14263,17,2,10
35859,14264,85,2,15
35860,14264,181,1,20
35861,14265,86,4,20
35862,14265,142,1,15
35863,14265,12,1,0
35864,14265,47,3,0
35865,14266,163,1,15
35866,14266,32,4,20
35867,14266,10,2,5
35868,14267,144,5,0
35869,14268,46,2,0
35870,14268,117,1,25
35871,14269,13,2,25
35872,14270,116,3,0
35873,14270,99,5,10
35874,14270,133,3,5
35875,14270,161,3,15
35876,14271,185,1,10
35877,14272,79,5,0
35878,14273,138,3,0
35879,14273,162,1,20
35880,14274,8,4,20
35881,14274,93,5,15
35882,14274,85,2,0
35883,14274,173,3,20
35884,14275,164,4,0
35885,14275,169,5,25
35886,14275,157,4,25
35887,14275,168,1,5
35888,14275,126,2,25
35889,14276,147,5,25
35890,14276,121,4,0
35891,14277,69,1,0
35892,14277,1,4,20
35893,14277,63,4,10
35894,14277,190,1,5
35895,14277,199,3,15
35896,14278,118,2,25
35897,14278,80,3,5
35898,14279,21,2,15
35899,14279,3,1,25
35900,14279,7,3,20
35901,14280,13,3,10
35902,14280,142,4,15
35903,14281,120,2,25
35904,14281,155,5,10
35905,14281,41,5,15
35906,14281,120,3,15
35907,14282,143,2,10
35908,14283,68,1,10
35909,14283,57,3,20
35910,14284,155,5,15
35911,14285,92,2,0
35912,14285,69,4,25
35913,14286,43,1,20
35914,14286,14,2,0
35915,14286,86,2,10
35916,14286,120,2,10
35917,14287,200,1,20
35918,14288,45,1,5
35919,14288,25,2,20
35920,14288,107,3,0
35921,14289,61,2,25
35922,14289,75,4,5
35923,14289,109,2,15
35924,14289,187,2,20
35925,14290,187,5,15
35926,14291,97,1,10
35927,14291,158,2,5
35928,14291,78,2,10
35929,14292,134,3,20
35930,14292,21,1,20
35931,14292,63,3,0
35932,14293,173,5,20
35933,14293,75,2,0
35934,14294,107,1,20
35935,14295,122,1,25
35936,14295,170,2,20
35937,14295,138,2,25
35938,14296,192,1,25
35939,14296,14,3,20
35940,14297,126,1,0
35941,14297,78,1,0
35942,14298,56,5,5
35943,14298,108,3,15
35944,14299,93,3,0
35945,14299,97,5,0
35946,14299,69,3,0
35947,14299,175,4,0
35948,14300,185,3,10
35949,14300,116,4,10
35950,14300,61,5,0
35951,14301,20,3,15
35952,14301,22,5,10
35953,14301,46,1,20
35954,14301,133,1,0
35955,14302,64,5,0
35956,14302,110,5,15
35957,14303,83,2,10
35958,14303,83,2,15
35959,14304,105,3,15
35960,14305,168,3,15
35961,14305,82,2,25
35962,14305,21,3,0
35963,14305,5,4,10
35964,14306,143,4,5
35965,14306,161,1,10
35966,14306,183,1,10
35967,14307,172,4,0
35968,14307,8,3,5
35969,14308,169,2,15
35970,14308,179,4,10
35971,14309,79,5,15
35972,14310,52,2,15
35973,14311,150,2,10
35974,14311,19,1,20
35975,14311,179,1,15
35976,14312,180,2,5
35977,14312,122,2,0
35978,14312,138,3,5
35979,14313,54,5,0
35980,14313,8,2,15
35981,14314,168,2,15
35982,14315,28,5,20
35983,14315,47,1,15
35984,14315,176,2,25
35985,14315,170,1,10
35986,14315,61,5,15
35987,14316,183,4,15
35988,14316,187,2,25
35989,14316,120,2,15
35990,14316,9,2,25
35991,14317,140,1,15
35992,14317,57,5,10
35993,14317,44,3,5
35994,14317,38,1,25
35995,14318,119,2,10
35996,14318,18,5,15
35997,14319,30,4,5
35998,14319,80,4,0
35999,14319,59,1,15
36000,14319,53,5,10
36001,14319,135,2,20
36002,14320,15,1,15
36003,14320,63,5,25
36004,14320,13,5,25
36005,14321,134,3,25
36006,14321,177,5,25
36007,14321,116,2,20
36008,14321,45,5,20
36009,14322,117,3,20
36010,14322,125,5,10
36011,14323,179,3,20
36012,14323,20,1,0
36013,14323,199,4,25
36014,14324,161,2,25
36015,14324,6,1,5
36016,14324,123,1,15
36017,14325,92,2,15
36018,14325,148,4,10
36019,14326,135,5,15
36020,14326,25,4,20
36021,14327,196,1,0
36022,14328,68,2,20
36023,14328,75,4,5
36024,14329,69,5,20
36025,14329,174,2,0
36026,14329,127,4,20
36027,14329,27,2,20
36028,14329,140,3,5
36029,14330,44,3,20
36030,14331,122,3,10
36031,14331,73,5,20
36032,14331,51,4,10
36033,14331,82,4,15
36034,14332,106,4,20
36035,14332,123,3,0
36036,14332,70,2,0
36037,14333,123,5,15
36038,14334,64,5,20
36039,14335,170,5,0
36040,14336,134,4,15
36041,14337,98,4,0
36042,14337,20,1,10
36043,14337,65,5,10
36044,14337,120,1,5
36045,14337,136,1,10
36046,14338,93,5,5
36047,14339,189,5,5
36048,14339,98,5,10
36049,14340,189,3,20
36050,14340,87,2,20
36051,14341,11,1,20
36052,14341,191,1,10
36053,14341,78,2,0
36054,14342,107,2,5
36055,14342,60,3,15
36056,14343,125,5,0
36057,14344,40,5,25
36058,14344,148,1,25
36059,14344,193,4,5
36060,14345,53,3,10
36061,14345,160,4,5
36062,14345,169,5,15
36063,14345,139,2,5
36064,14346,3,4,0
36065,14346,79,5,10
36066,14346,91,1,5
36067,14346,117,1,5
36068,14346,17,3,5
36069,14347,127,3,0
36070,14348,72,1,0
36071,14348,7,3,0
36072,14349,2,3,15
36073,14349,174,1,5
